account_id,service_name,2025-04-26,2025-04-27,2025-04-28,2025-04-29,2025-04-30,2025-05-01,2025-05-02,total_cost
821240137883,AWS Service Catalog,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.03
821240137883,AmazonCloudWatch,0.13,0.13,0.14,0.13,0.11,0.13,0.13,0.9
821240137883,Amazon Elastic Load Balancing,4.66,4.66,4.72,4.73,3.76,4.74,4.72,31.99
821240137883,EC2 - Other,11.97,11.97,13.87,16.21,11.64,15.77,13.59,95.02
821240137883,Amazon Route 53,0,0,0,0,0,0.2,0,0.2
821240137883,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821240137883,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.36
821240137883,Amazon Virtual Private Cloud,14.05,14.05,14.14,14.14,11.22,14.14,14.17,95.91
821240137883,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821240137883,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821240137883,Amazon Elastic File System,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
824873459626,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824873459626,Amazon EC2 Container Registry (ECR),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
824873459626,Amazon Elastic Compute Cloud - Compute,6.45,6.44,6.59,6.42,5.13,6.35,6.4,43.78
824873459626,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824873459626,Amazon DynamoDB,0.85,0.85,0.85,0.85,0.67,0.85,0.85,5.77
824873459626,AWS Secrets Manager,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.13
824873459626,Amazon Simple Storage Service,4.57,4.56,4.58,4.58,4.58,4.44,4.43,31.74
824873459626,CloudWatch Events,0,0.0,0,0,0,0,0.0,0.0
824873459626,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824873459626,AWS Lambda,0.08,0.08,0.09,0.09,0.08,0.07,0.1,0.59
824873459626,AWS Key Management Service,0.08,0.07,0.09,0.08,0.07,0.08,0.08,0.55
824873459626,AWS Service Catalog,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.05
824873459626,AmazonCloudWatch,0.66,0.61,0.66,0.66,0.66,0.78,0.69,4.72
824873459626,Amazon Elastic Load Balancing,2.35,2.34,2.35,2.35,1.87,2.36,2.36,15.98
824873459626,EC2 - Other,19.45,19.44,19.62,18.99,11.15,17.71,17.71,124.07
824873459626,Amazon Route 53,0,0,0,0,0,0.6,0,0.6
824873459626,Amazon API Gateway,0.05,0.04,0.04,0.05,0.04,0.07,0.08,0.37
824873459626,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824873459626,AWS Cost Explorer,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.33
824873459626,Amazon Virtual Private Cloud,11.79,11.79,11.86,11.86,9.4,11.86,11.86,80.42
824873459626,Amazon Simple Queue Service,0.08,0.07,0.08,0.08,0.06,0.08,0.08,0.53
824873459626,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,AWS Key Management Service,0.04,0.04,0.04,0.04,0.03,0.04,0.05,0.28
841860372390,AWS Service Catalog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,AmazonCloudWatch,0.09,0.09,0.09,0.09,0.07,0.08,0.08,0.59
841860372390,AWS Secrets Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,EC2 - Other,0.71,0.71,0.71,0.71,0,0.69,0.69,4.22
841860372390,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,Amazon Route 53,0,0,0,0,0,0.1,0,0.1
841860372390,Amazon Simple Storage Service,0.15,0.14,0.15,0.15,0.15,0.14,0.14,1.02
841860372390,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,Amazon DynamoDB,0.43,0.43,0.43,0.43,0.34,0.43,0.43,2.92
841860372390,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,Amazon GuardDuty,0.17,0.15,0.16,0.15,0.14,0.18,0.14,1.09
841860372390,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841860372390,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.35
848332057417,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,Amazon EC2 Container Registry (ECR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,Amazon Elastic Compute Cloud - Compute,44.42,44.42,44.36,44.42,35.53,44.4,44.42,301.97
848332057417,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,Amazon DynamoDB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,AWS Secrets Manager,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.48
848332057417,Amazon Simple Storage Service,5.47,5.29,5.46,5.67,4.27,5.43,5.58,37.17
848332057417,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,AWS Backup,0.2,0.2,0.2,0.2,0,0.19,0.19,1.18
848332057417,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,AWS Key Management Service,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.05
848332057417,AWS Service Catalog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,AmazonCloudWatch,0.19,0.19,0.2,0.19,0.15,0.24,0.24,1.4
848332057417,Amazon Elastic Load Balancing,5.93,5.54,5.85,5.81,5.35,5.68,5.78,39.94
848332057417,EC2 - Other,25.86,25.75,26.02,26.82,16.25,26.45,26.51,173.66
848332057417,Amazon Route 53,0,0,0,0,0,0.3,0,0.3
848332057417,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,AWS Cost Explorer,0.04,0.05,0.05,0.05,0.04,0.04,0.05,0.32
848332057417,Amazon Simple Email Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,Amazon Virtual Private Cloud,10.35,10.37,10.43,10.44,8.36,10.52,10.51,70.98
848332057417,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848332057417,Amazon Elastic File System,0.18,0.17,0.17,0.18,0.14,0.17,0.17,1.18
850995531967,AWS Key Management Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,Amazon Bedrock,0,0,0.02,0,0,0.03,0,0.05
850995531967,AWS Service Catalog,0.07,0.05,0.06,0.08,0.07,0.0,0.0,0.33
850995531967,AWS Budgets,0,0.01,0,0,0,0,0,0.01
850995531967,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,AWS CloudFormation,0,0,0.0,0,0,0,0,0.0
850995531967,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,AWS Secrets Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,Amazon Glacier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,Amazon Simple Storage Service,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02
850995531967,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850995531967,AWS Cost Explorer,0.01,0.01,0.01,0.05,0.05,0.05,0.05,0.23
885068115609,Amazon Elastic Container Service,0,0,0,0,0,1.34,1.28,2.62
885068115609,AWS CloudTrail,5.24,5.05,5.18,5.22,4.19,5.38,5.11,35.37
885068115609,Amazon EC2 Container Registry (ECR),0.28,0.48,0.42,0.34,0.26,0.48,0.36,2.62
885068115609,Amazon Elastic Compute Cloud - Compute,68.27,67.29,74.19,73.27,60.83,74.43,73.2,491.48
885068115609,Amazon Elastic Container Service for Kubernetes,2.4,2.4,2.4,2.4,1.9,2.4,2.4,16.3
885068115609,AWS CodeArtifact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885068115609,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885068115609,Amazon DynamoDB,0.32,0.32,0.32,0.32,0.25,0.32,0.32,2.17
885068115609,AWS CloudFormation,0,0,0,0,0,0.0,0,0.0
885068115609,AWS Secrets Manager,0.26,0.26,0.26,0.25,0.2,0.25,0.25,1.73
885068115609,Amazon Simple Storage Service,3.55,3.55,3.55,3.57,3.48,3.49,3.49,24.68
885068115609,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885068115609,AWS Key Management Service,1.12,1.12,1.12,1.1,0.81,1.08,1.08,7.43
885068115609,AWS Service Catalog,0.06,0.04,0.08,0.08,0.04,0.0,0.0,0.3
885068115609,AmazonCloudWatch,6.21,3.47,3.51,3.68,2.75,7.33,7.0,33.95
885068115609,Amazon Elastic Load Balancing,2.88,2.87,2.9,2.93,2.29,3.39,3.46,20.72
885068115609,EC2 - Other,53.42,53.36,61.25,62.52,46.18,61.22,58.43,396.38
885068115609,Amazon Route 53,4.18,4.58,4.33,4.55,3.61,8.94,9.52,39.71
885068115609,Amazon Glacier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885068115609,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885068115609,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.35
885068115609,Amazon Virtual Private Cloud,13.49,13.46,13.66,13.79,10.72,13.58,13.51,92.21
885068115609,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885068115609,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885068115609,Amazon Elastic File System,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,AWS Config,0.44,0.48,0.5,0.44,0.22,0.44,0.43,2.95
898496923608,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,AWS Transfer Family,7.2,7.2,7.2,7.2,5.7,7.2,7.2,48.9
898496923608,Amazon EC2 Container Registry (ECR),0.04,0.04,0.04,0.04,0.03,0.04,0.04,0.27
898496923608,Amazon Elastic Compute Cloud - Compute,1030.73,1039.68,1095.41,1091.71,868.4,1092.1,1081.85,7299.88
898496923608,Amazon Elastic Container Service for Kubernetes,24.0,24.0,24.0,24.0,19.0,24.0,24.0,163.0
898496923608,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,Amazon DynamoDB,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14
898496923608,Amazon CloudFront,0.05,0.23,0.05,0.22,0.05,0.0,0.0,0.6
898496923608,AWS Secrets Manager,0.4,0.39,0.4,0.38,0.32,0.39,0.38,2.66
898496923608,Amazon Simple Storage Service,396.12,393.69,442.07,416.24,382.67,422.33,409.54,2862.66
898496923608,AWS Backup,0.5,0.5,0.5,0.51,0,0.5,0.49,3.0
898496923608,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,AWS Key Management Service,0.25,0.25,0.25,0.25,0.19,0.24,0.24,1.67
898496923608,AWS Service Catalog,0.07,0.06,0.07,0.07,0.06,0.0,0.0,0.33
898496923608,Amazon ElastiCache,220.94,220.64,224.44,223.32,178.42,226.1,223.29,1517.15
898496923608,AmazonCloudWatch,16.41,16.44,9.87,10.24,8.08,17.97,18.09,97.1
898496923608,Amazon Elastic Load Balancing,102.47,103.08,106.88,111.67,94.04,116.63,114.21,748.98
898496923608,Amazon WorkSpaces,0,4.54,0,0,0,73.8,0,78.34
898496923608,EC2 - Other,1061.08,1061.54,1067.34,1070.09,677.02,1024.68,1022.26,6984.01
898496923608,Amazon Route 53,1.89,2.07,2.92,2.46,2.15,8.77,3.93,24.19
898496923608,Amazon Glacier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,AWS Glue,0.18,0.17,0.17,0.17,0.14,0.0,0.0,0.83
898496923608,AWS Cost Explorer,0.24,0.23,0.24,0.24,0.08,0.24,0.23,1.5
898496923608,AWS Global Accelerator,0.6,0.6,0.6,0.6,0.48,0.6,0.6,4.08
898496923608,Amazon Simple Email Service,1.66,1.66,1.66,1.66,1.66,1.61,1.61,11.52
898496923608,Amazon Virtual Private Cloud,26.4,26.24,27.6,26.58,21.12,27.46,28.54,183.94
898496923608,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,AWS Elemental MediaLive,0.24,0.24,0.24,0.24,0.19,0.24,0.24,1.63
898496923608,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898496923608,Amazon Relational Database Service,55.16,55.15,55.15,55.15,17.99,53.88,53.88,346.36
898496923608,AWS Directory Service,9.91,9.99,10.37,9.71,8.22,9.89,10.24,68.33
898496923608,Amazon Elastic File System,13.61,13.67,13.97,14.25,8.28,14.26,14.2,92.24
899249751508,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899249751508,Amazon EC2 Container Registry (ECR),5.68,5.68,5.68,5.68,4.5,5.5,5.5,38.22
899249751508,Amazon Elastic Compute Cloud - Compute,2407.15,2419.99,2443.28,2446.67,1942.77,2454.72,2455.12,16569.7
899249751508,Amazon Elastic Container Service for Kubernetes,9.6,9.6,9.6,9.6,7.6,9.6,9.6,65.2
899249751508,Amazon Cognito,0,0,0,0,0,0.0,0,0.0
899249751508,Amazon Simple Notification Service,0.1,0.09,0.09,0.1,0.08,0.0,0.0,0.46
899249751508,Amazon DynamoDB,0.17,0.17,0.17,0.17,0.14,0.17,0.17,1.16
899249751508,Amazon Textract,46.53,16.31,59.83,47.73,32.36,31.21,33.96,267.93
899249751508,AWS CloudFormation,0,0,0,0,0,0.0,0,0.0
899249751508,Amazon Elastic MapReduce,53.81,57.06,55.31,55.16,26.84,56.71,61.04,365.93
899249751508,AWS Secrets Manager,0.07,0.07,0.07,0.06,0.05,0.07,0.06,0.45
899249751508,Amazon Athena,0,0,0,0,0,0,0.0,0.0
899249751508,Amazon Simple Storage Service,367.93,381.01,380.8,374.48,371.64,387.06,404.65,2667.57
899249751508,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899249751508,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899249751508,AWS Lambda,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.14
899249751508,AWS X-Ray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899249751508,AWS Key Management Service,0.14,0.14,0.14,0.14,0.11,0.14,0.14,0.95
899249751508,AWS Service Catalog,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
899249751508,Amazon ElastiCache,90.24,90.24,90.24,90.24,71.44,90.24,90.24,612.88
899249751508,AmazonCloudWatch,27.47,26.39,26.35,26.53,19.1,54.41,56.46,236.71
899249751508,Amazon Elastic Load Balancing,98.66,100.66,99.29,99.47,89.89,97.9,99.63,685.5
899249751508,EC2 - Other,1000.49,999.23,1006.93,1006.86,660.45,977.37,977.76,6629.09
899249751508,Amazon Route 53,0,0,0,0,0,0.4,0,0.4
899249751508,AWS Glue,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.06
899249751508,Amazon Rekognition,53.14,11.38,49.53,52.49,48.88,44.29,48.57,308.28
899249751508,AWS Cost Explorer,0.13,0.12,0.13,0.13,0.14,0.14,0.13,0.92
899249751508,Amazon Virtual Private Cloud,114.98,112.99,114.21,115.14,104.15,117.19,117.53,796.19
899249751508,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899249751508,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899249751508,Amazon Relational Database Service,69.88,69.88,69.88,69.88,51.75,61.65,58.07,450.99
899249751508,Amazon SageMaker,3.04,3.04,3.04,3.04,2.41,3.02,3.02,20.61
899249751508,Amazon Elastic File System,3.43,3.43,3.43,3.43,2.71,3.31,3.31,23.05
901553615594,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,AWS Transfer Family,21.6,21.6,21.6,21.6,17.1,21.6,21.6,146.7
901553615594,Amazon EC2 Container Registry (ECR),4.99,4.99,5.0,5.01,3.98,4.87,4.87,33.71
901553615594,Amazon Elastic Compute Cloud - Compute,469.35,472.45,487.42,483.35,391.05,487.93,486.32,3277.87
901553615594,Amazon Elastic Container Service for Kubernetes,9.6,9.6,9.6,9.6,7.6,9.6,9.6,65.2
901553615594,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,Amazon DynamoDB,0.48,0.48,0.48,0.48,0.38,0.48,0.48,3.26
901553615594,Amazon QuickSight,1.2,1.2,1.2,1.2,0.95,1.16,1.16,8.07
901553615594,AWS Secrets Manager,0.47,0.47,0.47,0.45,0.38,0.46,0.45,3.15
901553615594,Amazon Simple Storage Service,91.74,85.92,88.77,87.75,85.09,84.9,82.85,607.02
901553615594,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,AWS Backup,0.06,0.06,0.06,0.06,0,0.06,0.06,0.36
901553615594,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,AWS Key Management Service,0.11,0.11,0.11,0.11,0.08,0.11,0.1,0.73
901553615594,AWS Service Catalog,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.05
901553615594,Amazon ElastiCache,37.39,36.6,36.36,37.22,29.33,36.11,36.8,249.81
901553615594,AmazonCloudWatch,6.3,6.29,5.1,4.99,3.99,8.15,8.39,43.21
901553615594,Amazon Elastic Load Balancing,239.13,190.46,242.88,240.25,218.57,270.61,275.91,1677.81
901553615594,EC2 - Other,749.99,746.53,740.16,731.31,440.5,711.1,708.14,4827.73
901553615594,Amazon Route 53,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5
901553615594,AWS Glue,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.17
901553615594,Amazon Rekognition,9.15,7.84,8.31,8.2,7.59,7.33,7.27,55.69
901553615594,AWS Cost Explorer,0.17,0.16,0.46,0.47,0.15,0.49,0.45,2.35
901553615594,Amazon Virtual Private Cloud,42.94,42.79,43.25,43.2,34.35,43.41,43.43,293.37
901553615594,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,Amazon Relational Database Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901553615594,Amazon Elastic File System,21.81,21.81,23.46,23.43,18.87,22.75,22.71,154.84
914516902729,AWS Key Management Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,Amazon Virtual Private Cloud,8.8,8.84,8.9,8.67,8.04,8.83,3.03,55.11
914516902729,AWS Service Catalog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,Amazon Elastic Compute Cloud - Compute,23.26,23.21,23.14,23.14,18.37,23.14,23.21,157.47
914516902729,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,AmazonCloudWatch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,AWS Secrets Manager,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
914516902729,EC2 - Other,64.4,63.7,62.8,63.34,24.89,62.22,63.46,404.81
914516902729,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,Amazon Simple Storage Service,1.63,1.75,1.9,1.93,2.22,2.16,2.16,13.75
914516902729,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914516902729,AWS Cost Explorer,0.05,0.05,0.05,0.06,0.05,0.06,0.05,0.37
929265682896,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929265682896,Amazon EC2 Container Registry (ECR),14.9,14.9,14.93,14.97,11.89,14.55,14.58,100.72
929265682896,Amazon Elastic Compute Cloud - Compute,150.58,149.91,229.32,229.48,205.2,227.88,224.12,1416.49
929265682896,Amazon Elastic Container Service for Kubernetes,7.2,7.2,7.2,7.2,5.7,7.2,7.2,48.9
929265682896,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929265682896,Amazon DynamoDB,5.67,5.68,5.67,5.67,4.53,0.92,5.92,34.06
929265682896,AWS Security Hub,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.21
929265682896,Amazon OpenSearch Service,10.03,9.51,10.29,10.29,7.29,9.24,10.02,66.67
929265682896,AWS Secrets Manager,3.71,3.69,3.7,3.55,2.96,3.62,3.57,24.8
929265682896,Amazon Simple Storage Service,2.74,2.73,3.3,3.29,3.23,3.12,2.95,21.36
929265682896,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929265682896,AWS Backup,0.2,0.2,0.2,0.2,0,0.2,0.2,1.2
929265682896,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929265682896,AWS Lambda,0.02,0.02,0.04,0.03,0.05,0.01,0.01,0.18
929265682896,AWS X-Ray,0,0,0,0.0,0,0,0,0.0
929265682896,AWS Key Management Service,6.19,6.19,6.2,6.2,4.66,5.99,6.0,41.43
929265682896,AWS Direct Connect,21.6,21.6,21.61,21.61,17.11,21.61,21.61,146.75
929265682896,AWS Service Catalog,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.05
929265682896,Amazon ElastiCache,4.44,4.44,4.44,4.44,3.52,4.44,4.44,30.16
929265682896,AmazonCloudWatch,1.69,1.68,1.73,1.72,1.35,1.86,1.92,11.95
929265682896,Amazon Elastic Load Balancing,12.99,12.76,14.46,14.63,12.61,14.67,14.51,96.63
929265682896,EC2 - Other,262.66,261.56,287.07,282.35,188.93,276.36,274.35,1833.28
929265682896,Amazon Route 53,0,0,0,0,0,0.2,0,0.2
929265682896,Amazon API Gateway,0.02,0.02,0.02,0.02,0.04,0.06,0.04,0.22
929265682896,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929265682896,AWS Cost Explorer,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.36
929265682896,Amazon Virtual Private Cloud,32.49,32.46,34.24,34.98,27.91,35.08,35.4,232.56
929265682896,Amazon Simple Queue Service,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.33
929265682896,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929265682896,Amazon Elastic File System,0.37,0.36,0.37,0.38,0.4,0.37,0.37,2.62
952840895893,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,Amazon EC2 Container Registry (ECR),13.71,13.71,13.71,13.71,10.86,13.28,13.29,92.27
952840895893,Amazon Elastic Compute Cloud - Compute,57.21,57.38,85.06,84.96,72.69,84.97,84.96,527.23
952840895893,Amazon Elastic Container Service for Kubernetes,2.4,2.4,2.4,2.4,1.9,2.4,2.4,16.3
952840895893,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,Amazon DynamoDB,0.81,0.81,0.81,0.81,0.64,0.81,0.81,5.5
952840895893,AWS Secrets Manager,2.98,2.96,3.14,3.02,2.54,3.06,3.03,20.73
952840895893,Amazon Simple Storage Service,2.73,2.72,2.78,2.78,2.8,2.72,2.7,19.23
952840895893,CloudWatch Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,AWS Backup,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
952840895893,Amazon Simple Workflow Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,AWS Lambda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,AWS Key Management Service,0.21,0.21,0.21,0.21,0.16,0.2,0.2,1.4
952840895893,AWS Service Catalog,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.03
952840895893,Amazon ElastiCache,4.13,4.13,4.13,4.13,3.27,4.13,4.13,28.05
952840895893,AmazonCloudWatch,4.57,2.86,3.07,3.07,2.5,5.26,5.85,27.18
952840895893,Amazon Elastic Load Balancing,2.35,2.35,2.4,2.39,1.92,2.43,2.42,16.26
952840895893,EC2 - Other,34.74,34.74,37.07,37.08,23.66,36.16,36.2,239.65
952840895893,Amazon Route 53,0,0,0,0,0,0.6,0,0.6
952840895893,AWS Glue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,AWS Cost Explorer,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.34
952840895893,Amazon Virtual Private Cloud,18.91,18.92,18.95,18.94,15.0,18.95,18.94,128.61
952840895893,Amazon Simple Queue Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,AWS Step Functions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,Amazon Relational Database Service,10.72,10.72,10.73,10.74,8.05,10.74,10.73,72.43
952840895893,Amazon DevOps Guru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952840895893,Amazon Elastic File System,1.66,1.66,1.66,1.66,1.31,1.6,1.6,11.15
954976288980,AWS CodePipeline,0.03,0,0.03,0.12,0.08,0.0,0.0,0.26
954976288980,AWS CloudTrail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954976288980,Amazon EC2 Container Registry (ECR),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07
954976288980,Amazon Elastic Compute Cloud - Compute,3.03,3.02,3.04,3.04,2.4,3.04,3.04,20.61
954976288980,Amazon Simple Notification Service,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954976288980,Amazon CloudFront,0,0,0,0,0.0,0.0,0.0,0.0
954976288980,AWS CloudFormation,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
954976288980,AWS Secrets Manager,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
